,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
64,6400,0.25,1536.0,7,google
65,6500,0.1,1996.0,7,google
66,6600,,,7,google
67,6700,,1996.0,7,google
68,6800,0.15789473684210525,1996.0,7,google
69,6900,0.08333333333333333,1996.0,7,google
70,7000,,,7,google
71,7100,,1996.0,7,google
72,7200,0.14285714285714285,1996.0,7,google
73,7300,0.18181818181818185,825.0,7,google
74,7400,0.18181818181818185,979.0,7,google
75,7500,,,7,google
76,7600,,1363.0,7,google
77,7700,0.4166666666666667,825.0,7,google
78,7800,,,7,google
79,7900,,825.0,7,google
80,8000,0.35714285714285715,979.0,7,google
0,0,,1996.0,7,google
1,100,,,7,google
2,200,,1996.0,7,google
3,300,0.9285714285714286,1996.0,7,google
4,400,,,7,google
5,500,,1996.0,7,google
6,600,0.9375,1996.0,7,google
7,700,0.8571428571428571,1996.0,7,google
8,800,,,7,google
9,900,,825.0,7,google
10,1000,0.25,1996.0,7,google
11,1100,0.2222222222222222,1996.0,7,google
12,1200,0.25,1363.0,7,google
13,1300,,,7,google
14,1400,,1363.0,7,google
15,1500,0.1,1996.0,7,google
16,1600,0.1,1996.0,7,google
17,1700,0.1,1996.0,7,google
18,1800,0.16666666666666666,1747.0,7,google
19,1900,,,7,google
20,2000,,1996.0,7,google
21,2100,0.4666666666666667,1996.0,7,google
22,2200,0.125,1747.0,7,google
23,2300,0.1,979.0,7,google
24,2400,0.3076923076923077,1996.0,7,google
25,2500,0.16666666666666666,1996.0,7,google
26,2600,,,7,google
27,2700,,1996.0,7,google
28,2800,0.18181818181818185,1996.0,7,google
29,2900,0.09090909090909093,1747.0,7,google
30,3000,0.2222222222222222,1996.0,7,google
31,3100,0.17647058823529413,1996.0,7,google
32,3200,0.2,1363.0,7,google
33,3300,0.1111111111111111,1363.0,7,google
34,3400,,,7,google
35,3500,,1843.0,7,google
36,3600,0.25,1996.0,7,google
37,3700,0.21428571428571427,1996.0,7,google
38,3800,,,7,google
39,3900,,1996.0,7,google
40,4000,0.2307692307692308,1536.0,7,google
41,4100,0.1176470588235294,825.0,7,google
42,4200,,,7,google
43,4300,,1536.0,7,google
44,4400,0.3333333333333333,825.0,7,google
45,4500,,,7,google
46,4600,,1996.0,7,google
47,4700,0.16666666666666666,1996.0,7,google
48,4800,0.25806451612903225,1871.5,7,google
49,4900,0.3448275862068966,825.0,7,google
50,5000,,,7,google
51,5100,,825.0,7,google
52,5200,0.08333333333333333,1996.0,7,google
53,5300,0.25,1363.0,7,google
54,5400,0.1111111111111111,1536.0,7,google
55,5500,0.125,1363.0,7,google
56,5600,0.16666666666666666,1996.0,7,google
57,5700,0.25,1363.0,7,google
58,5800,,,7,google
59,5900,,1996.0,7,google
60,6000,0.2222222222222222,1363.0,7,google
61,6100,0.2727272727272727,1996.0,7,google
62,6200,,,7,google
63,6300,,1996.0,7,google
64,6400,0.2727272727272727,1996.0,7,google
65,6500,0.16666666666666666,1132.0,7,google
66,6600,0.16666666666666666,1363.0,7,google
67,6700,,,7,google
68,6800,,1132.0,7,google
69,6900,0.2857142857142857,1363.0,7,google
70,7000,0.2222222222222222,1747.0,7,google
71,7100,0.18181818181818185,1132.0,7,google
72,7200,0.10526315789473684,1363.0,7,google
73,7300,0.125,1363.0,7,google
74,7400,0.2,1536.0,7,google
75,7500,0.25,1747.0,7,google
76,7600,0.1111111111111111,1747.0,7,google
77,7700,,,7,google
78,7800,,1747.0,7,google
79,7900,0.21428571428571427,1536.0,7,google
80,8000,0.4444444444444444,1996.0,7,google
0,0,,1996.0,7,google
1,100,,,7,google
2,200,,1996.0,7,google
3,300,1.0,1996.0,7,google
4,400,,,7,google
5,500,,,7,google
6,600,,1996.0,7,google
7,700,0.9615384615384616,1996.0,7,google
8,800,0.3,1996.0,7,google
9,900,,,7,google
10,1000,,1996.0,7,google
11,1100,0.26666666666666666,1536.0,7,google
12,1200,0.09090909090909093,1996.0,7,google
13,1300,0.2,1996.0,7,google
14,1400,0.25,825.0,7,google
15,1500,0.18181818181818185,1747.0,7,google
16,1600,,,7,google
17,1700,,825.0,7,google
18,1800,0.1875,1132.0,7,google
19,1900,0.2,1996.0,7,google
20,2000,0.18181818181818185,1996.0,7,google
21,2100,0.5,1747.0,7,google
22,2200,0.3636363636363637,1536.0,7,google
23,2300,,,7,google
24,2400,,1996.0,7,google
25,2500,0.08333333333333333,825.0,7,google
26,2600,0.3076923076923077,1536.0,7,google
27,2700,,,7,google
28,2800,,1996.0,7,google
29,2900,0.10526315789473684,979.0,7,google
30,3000,0.09090909090909093,1132.0,7,google
31,3100,0.1111111111111111,1996.0,7,google
32,3200,0.15384615384615385,1536.0,7,google
33,3300,0.1,1132.0,7,google
34,3400,,,7,google
35,3500,,1747.0,7,google
36,3600,0.16666666666666666,1747.0,7,google
37,3700,,,7,google
38,3800,,825.0,7,google
39,3900,0.21052631578947367,825.0,7,google
40,4000,,,7,google
41,4100,,825.0,7,google
42,4200,0.35714285714285715,979.0,7,google
43,4300,0.2727272727272727,1996.0,7,google
44,4400,0.3333333333333333,825.0,7,google
45,4500,,,7,google
46,4600,,1363.0,7,google
47,4700,0.16666666666666666,1747.0,7,google
48,4800,0.1,1996.0,7,google
49,4900,0.21428571428571427,825.0,7,google
50,5000,0.08333333333333333,825.0,7,google
51,5100,,,7,google
52,5200,,1996.0,7,google
53,5300,0.25,1363.0,7,google
54,5400,0.2222222222222222,1363.0,7,google
55,5500,0.3333333333333333,1996.0,7,google
56,5600,0.4,1536.0,7,google
57,5700,0.2222222222222222,1996.0,7,google
58,5800,0.16666666666666666,1363.0,7,google
59,5900,0.2,1536.0,7,google
60,6000,0.2307692307692308,1363.0,7,google
61,6100,0.3,1843.0,7,google
62,6200,,,7,google
63,6300,,1679.5,7,google
64,6400,0.1851851851851852,825.0,7,google
65,6500,,,7,google
66,6600,,1996.0,7,google
67,6700,0.15384615384615385,1996.0,7,google
68,6800,0.2,825.0,7,google
69,6900,,,7,google
70,7000,,1996.0,7,google
71,7100,0.2380952380952381,1747.0,7,google
72,7200,0.16666666666666666,1996.0,7,google
73,7300,0.2222222222222222,979.0,7,google
74,7400,0.2727272727272727,1132.0,7,google
75,7500,,,7,google
76,7600,,1747.0,7,google
77,7700,0.18181818181818185,1996.0,7,google
78,7800,0.2,825.0,7,google
79,7900,,,7,google
80,8000,,825.0,7,google
81,8100,0.2631578947368421,1747.0,7,google
